tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast,ident,isCurrent,beginTime,endTime,moveDir,moveSpeed,r7,r10,r12,r7Quad,r10Quad,r12Quad
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-18T20:00:00,119.6,19.6,热带风暴(TS),8,20,,,995,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-19T02:00:00,119.8,19.8,热带风暴(TS),8,20,,,995,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-19T08:00:00,120.2,20.1,热带风暴(TS),8,20,,,995,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-19T14:00:00,120.9,20.5,热带风暴(TS),8,20,,,995,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-19T20:00:00,121.4,20.5,热带风暴(TS),8,20,,,995,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-20T02:00:00,122.5,21.0,热带风暴(TS),8,20,,,995,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-20T08:00:00,123.4,21.5,热带风暴(TS),8,20,,,995,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-20T14:00:00,124.0,21.5,热带风暴(TS),8,20,,,995,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-20T20:00:00,125.0,21.5,热带风暴(TS),8,20,,,990,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-21T02:00:00,125.5,21.5,热带风暴(TS),8,20,,,990,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-21T08:00:00,125.5,21.5,强热带风暴(STS),10,25,,,985,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-21T14:00:00,125.5,21.5,台风(TY),12,35,,,970,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-21T20:00:00,125.3,21.3,台风(TY),13,40,,,960,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-22T02:00:00,124.7,21.6,台风(TY),13,40,,,955,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-22T08:00:00,123.9,21.7,强台风(STY),14,45,,,950,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-22T14:00:00,123.3,21.8,强台风(STY),14,45,,,950,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-22T20:00:00,122.4,22.0,强台风(STY),15,50,,,940,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-23T02:00:00,121.5,22.2,强台风(STY),15,50,,,940,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-23T08:00:00,120.7,22.2,强台风(STY),14,45,,,950,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-23T14:00:00,120.1,22.4,台风(TY),13,40,,,960,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-23T20:00:00,119.6,22.7,强热带风暴(STS),11,30,,,975,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-24T02:00:00,119.0,22.7,强热带风暴(STS),10,25,,,985,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-24T08:00:00,118.5,22.5,热带风暴(TS),8,20,,,990,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-24T14:00:00,118.1,22.4,热带风暴(TS),8,20,,,990,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-24T20:00:00,118.1,22.0,热带低压(TD),7,15,,,995,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-25T02:00:00,118.0,21.0,热带低压(TD),7,15,,,1000,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-25T08:00:00,117.0,20.1,热带低压(TD),7,15,,,1000,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-25T14:00:00,116.6,19.6,热带低压(TD),7,15,,,1000,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-25T20:00:00,116.3,19.0,热带低压(TD),7,15,,,1000,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-26T02:00:00,116.0,18.4,热带低压(TD),7,15,,,1002,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-26T08:00:00,115.9,17.5,热带低压(TD),7,15,,,1002,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-26T14:00:00,116.1,17.1,热带低压(TD),7,15,,,1002,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-26T20:00:00,116.0,16.5,热带低压(TD),7,15,,,1000,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-27T02:00:00,116.5,16.0,热带低压(TD),7,15,,,1000,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-27T08:00:00,117.3,16.2,热带低压(TD),7,15,,,1000,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-27T14:00:00,117.6,16.1,热带低压(TD),7,15,,,1000,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-27T20:00:00,118.0,16.0,热带低压(TD),7,15,,,1000,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-28T02:00:00,118.0,16.5,热带低压(TD),7,15,,,1000,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-28T08:00:00,118.0,16.5,热带低压(TD),7,15,,,1000,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-28T14:00:00,117.3,16.5,热带低压(TD),7,15,,,1000,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-28T20:00:00,117.0,16.2,热带低压(TD),7,15,,,1000,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-29T02:00:00,116.5,16.0,热带低压(TD),7,15,,,1000,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-29T08:00:00,116.3,16.2,热带低压(TD),7,15,,,998,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-29T14:00:00,115.8,16.4,热带风暴(TS),8,20,,,995,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-29T20:00:00,115.9,17.3,热带风暴(TS),8,20,,,990,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-30T02:00:00,116.5,17.9,强热带风暴(STS),10,25,,,985,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-30T08:00:00,116.9,18.8,强热带风暴(STS),10,25,,,985,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-30T14:00:00,117.3,19.9,强热带风暴(STS),10,25,,,985,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-09-30T20:00:00,117.6,20.8,强热带风暴(STS),11,30,,,980,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-10-01T02:00:00,117.6,21.7,强热带风暴(STS),11,30,,,975,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-10-01T08:00:00,117.5,22.2,强热带风暴(STS),11,30,,,975,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-10-01T14:00:00,117.5,22.8,台风(TY),12,35,,,970,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-10-01T20:00:00,117.2,23.5,台风(TY),12,35,,,970,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-10-02T02:00:00,116.4,24.0,热带风暴(TS),8,20,,,995,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
199119,-,Nat,,,,"[{'position': '广东省.汕头市.南澳县.云澳', 'land_time': '1991-10-01T22:00:00', 'lng': 117.297125, 'lat': 23.273374}]",1991-10-02T08:00:00,115.4,25.0,热带低压(TD),6,12,,,1002,,,,,,,,,199119,0.0,1991-09-14T08:00:00,1991-10-03T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
